Experience,Accuracy
Exp000,0.8
Exp001,0.8
Exp002,1.0
Exp003,0.9
Exp004,0.3
Exp005,1.0
Exp006,0.6
Exp007,0.5
Exp008,1.0
Exp009,1.0
Exp010,0.7
Exp011,0.4
Exp012,1.0
Exp013,0.9
Exp014,1.0
Exp015,0.6
Exp016,0.7
Exp017,0.1
Exp018,0.8
Exp019,0.6
Exp020,1.0
Exp021,0.1
Exp022,0.6
Exp023,0.2
Exp024,1.0
Exp025,0.7
Exp026,0.2
Exp027,0.9
Exp028,0.5
Exp029,0.5
Cumulative Set 0,0.7666666507720947
Cumulative Set 1,0.7909091114997864
Cumulative Set 2,0.793749988079071
Cumulative Set 3,0.738095223903656
Cumulative Set 4,0.7076923251152039
Cumulative Set 5,0.6838709712028503
